customer_id,account_tenure_years,annual_income,credit_score,income_stability,loan_defaults,device_change_rate,ip_risk_score,amount_mean,amount_std,amount_max,amount_sum,transaction_id_count,is_fraud_sum,is_fraud_mean,geo_velocity_max,geo_velocity_mean,burst_flag_sum,is_night_mean,is_weekend_mean,is_recurring_merchant_mean,spend_volatility,recent_spike_ratio,merchant_diversity,high_risk_country_ratio,txn_per_day,peer_spend_percentile,daily_limit
CUST00758,11,58104.57,726,514.54,0,0.261,0.167,340.43855072463765,311.7159395954412,1329.75,23490.26,69,0,0.0,0.0,0.0,0,0.3333333333333333,0.2463768115942029,0.9710144927536232,311.7159395954412,0.6096070109834368,10,0.0,0.18904109589041096,0.664,711.67
CUST00759,16,87326.71,626,626.1,0,0.122,0.053,423.77396226415095,380.00329626272594,1491.46,22460.02,53,1,0.018867924528301886,833.9,15.733962264150943,0,0.3018867924528302,0.2830188679245283,0.9433962264150944,380.00329626272594,0.31790795391761717,9,0.0,0.14520547945205478,0.637,1199.97
CUST00760,12,74384.24,767,603.74,0,0.006,0.341,379.0327868852459,336.99517620747014,1313.15,23121.0,61,0,0.0,0.0,0.0,0,0.3114754098360656,0.2786885245901639,0.9508196721311475,336.99517620747014,0.03310888011515863,10,0.0,0.16712328767123288,0.654,1587.66
CUST00761,19,10000.0,581,94.19,0,0.333,0.256,41.52140625,45.71037688680689,261.37,2657.37,64,0,0.0,0.0,0.0,0,0.25,0.28125,1.0,45.71037688680689,0.0,9,0.0,0.17534246575342466,0.062,464.81
CUST00762,3,64644.19,808,817.97,0,0.179,0.0,251.5135483870968,210.32309167592746,838.94,15593.84,62,1,0.016129032258064516,0.0,0.0,0,0.3870967741935484,0.3064516129032258,0.9838709677419355,210.32309167592746,0.0,10,0.0,0.16986301369863013,0.443,1077.56
CUST00763,9,65894.05,731,616.78,0,0.07,0.04,430.2455357142857,571.2281776215164,3468.6,24093.75,56,0,0.0,0.0,0.0,0,0.3392857142857143,0.44642857142857145,0.9464285714285714,571.2281776215164,0.0,10,0.0,0.15342465753424658,0.678,1233.14
CUST00764,2,59543.75,786,635.11,0,0.027,0.04,427.8058208955224,619.9135162119555,4652.33,28662.99,67,1,0.014925373134328358,0.0,0.0,0,0.22388059701492538,0.3582089552238806,1.0,619.9135162119555,0.37558464182112933,10,0.0,0.18356164383561643,0.76,564.27
CUST00765,8,44727.75,581,429.27,0,0.08,0.094,191.55897435897435,224.73147495569566,1094.34,7470.8,39,1,0.02564102564102564,0.0,0.0,0,0.2564102564102564,0.1794871794871795,0.8974358974358975,224.73147495569566,0.0,10,0.0,0.10684931506849316,0.227,549.75
CUST00766,12,89863.3,690,967.64,0,0.016,0.007,453.25262295081967,457.62275311986554,2187.21,27648.41,61,3,0.04918032786885246,0.0,0.0,0,0.3770491803278688,0.29508196721311475,1.0,457.62275311986554,0.0,10,0.0,0.16712328767123288,0.746,985.04
CUST00767,17,91100.85,672,857.54,0,0.093,0.062,203.46853658536583,231.87674760054077,1358.96,8342.21,41,0,0.0,0.0,0.0,0,0.21951219512195122,0.24390243902439024,0.9024390243902439,231.87674760054077,0.0,9,0.0,0.11232876712328767,0.248,1009.74
CUST00768,14,10000.0,620,126.96,1,0.049,0.063,41.589459459459455,42.4527473623077,204.68,3077.62,74,0,0.0,0.0,0.0,0,0.21621621621621623,0.25675675675675674,0.9864864864864865,42.4527473623077,0.0,10,0.0,0.20273972602739726,0.071,379.37
CUST00769,3,40051.01,602,326.34,0,0.16,0.016,202.51611111111112,193.6157229251707,884.02,10935.87,54,0,0.0,0.0,0.0,0,0.3148148148148148,0.25925925925925924,0.9444444444444444,193.6157229251707,0.6362633007919831,10,0.0,0.14794520547945206,0.311,549.39
CUST00770,14,56381.73,710,577.11,0,0.043,0.093,267.683606557377,254.629384799639,815.15,16328.699999999999,61,0,0.0,0.0,0.0,0,0.26229508196721313,0.22950819672131148,0.9672131147540983,254.629384799639,0.0,10,0.0,0.16712328767123288,0.462,1144.34
CUST00771,1,83712.71,716,747.51,0,0.111,0.071,172.00363636363636,157.79327537988945,687.16,5676.12,33,2,0.06060606060606061,0.0,0.0,0,0.30303030303030304,0.3333333333333333,0.9393939393939394,157.79327537988945,1.4597975918120212,8,0.0,0.09041095890410959,0.166,540.49
CUST00772,14,60871.32,758,434.8,0,0.023,0.082,279.52355932203386,312.99252411895424,1519.01,16491.89,59,0,0.0,0.0,0.0,0,0.2711864406779661,0.3389830508474576,0.9491525423728814,312.99252411895424,0.0,10,0.0,0.16164383561643836,0.469,993.6
CUST00773,7,42910.15,650,335.5,1,0.054,0.009,213.19739726027396,232.658063051453,1200.39,15563.41,73,1,0.0136986301369863,0.0,0.0,0,0.3150684931506849,0.2054794520547945,1.0,232.658063051453,0.0,10,0.0,0.2,0.439,353.71
CUST00774,7,77738.34,672,745.47,0,0.224,0.021,683.3031,763.4434437556754,4322.61,68330.31,100,0,0.0,0.0,0.0,0,0.32,0.23,1.0,763.4434437556754,0.0,10,0.0,0.273972602739726,0.963,1794.7
CUST00775,16,54716.6,597,507.88,0,0.04,0.172,300.5729411764706,291.78944189462453,1213.44,15329.22,51,1,0.0196078431372549,0.0,0.0,0,0.35294117647058826,0.3333333333333333,0.9411764705882353,291.78944189462453,0.0,10,0.0,0.13972602739726028,0.432,691.15
CUST00776,11,57064.98,772,624.79,0,0.007,0.02,363.87966666666665,854.4754476066582,6565.39,21832.78,60,1,0.016666666666666666,0.0,0.0,0,0.25,0.3,0.9833333333333333,854.4754476066582,0.0,10,0.0,0.1643835616438356,0.615,882.06
CUST00777,18,59321.04,684,564.39,0,0.029,0.133,295.8853846153846,313.7160228436081,1581.19,23079.06,78,0,0.0,0.0,0.0,0,0.3076923076923077,0.24358974358974358,0.9743589743589743,313.7160228436081,0.6614682368300632,10,0.0,0.2136986301369863,0.651,524.21
CUST00778,9,74357.71,723,579.59,0,0.127,0.053,327.95262295081966,294.1349662422657,1735.56,20005.11,61,2,0.03278688524590164,0.0,0.0,0,0.26229508196721313,0.21311475409836064,0.9836065573770492,294.1349662422657,0.2679654003822557,10,0.0,0.16712328767123288,0.567,820.3
CUST00779,8,52286.26,725,300.29,0,0.094,0.044,516.4452873563218,547.8258483161842,3219.61,44930.74,87,1,0.011494252873563218,0.0,0.0,0,0.20689655172413793,0.3448275862068966,1.0,547.8258483161842,0.1478763242890852,10,0.0,0.23835616438356164,0.885,894.35
CUST00780,4,77173.66,768,585.57,0,0.042,0.059,663.4120930232558,625.9011124020758,2671.94,57053.44,86,2,0.023255813953488372,0.0,0.0,0,0.36046511627906974,0.26744186046511625,1.0,625.9011124020758,0.17279877962337156,10,0.0,0.2356164383561644,0.933,955.36
CUST00781,5,58173.28,630,507.88,0,0.12,0.078,320.13563636363637,296.2713353140229,1202.0,17607.46,55,0,0.0,0.0,0.0,0,0.38181818181818183,0.32727272727272727,0.9272727272727272,296.2713353140229,0.0,10,0.0,0.1506849315068493,0.506,998.9
CUST00782,19,33324.59,722,228.63,0,0.177,0.024,199.82,165.26493191711492,836.99,10390.64,52,0,0.0,0.0,0.0,0,0.28846153846153844,0.25,0.9615384615384616,165.26493191711492,0.0,10,0.0,0.14246575342465753,0.301,684.55
CUST00783,1,59080.59,678,539.03,0,0.122,0.177,605.6723214285714,2749.656731825392,20734.56,33917.65,56,0,0.0,0.0,0.0,0,0.30357142857142855,0.2857142857142857,0.9642857142857143,2749.656731825392,0.0,10,0.0,0.15342465753424658,0.823,812.3
CUST00784,12,34619.66,806,282.34,0,0.254,0.02,171.9153125,215.37172011500863,1368.83,11002.58,64,0,0.0,0.0,0.0,0,0.296875,0.296875,0.96875,215.37172011500863,0.0,10,0.0,0.17534246575342466,0.314,524.58
CUST00785,5,61024.67,630,485.53,0,0.056,0.156,314.53569230769233,251.28337107343347,1003.58,20444.82,65,0,0.0,0.0,0.0,0,0.38461538461538464,0.26153846153846155,1.0,251.28337107343347,0.0,10,0.0,0.1780821917808219,0.58,1100.47
CUST00786,4,80736.85,750,759.24,0,0.22,0.058,567.347037037037,1438.62118221427,10524.44,30636.74,54,0,0.0,0.0,0.0,0,0.2777777777777778,0.3148148148148148,0.9629629629629629,1438.62118221427,4.686097560400537,10,0.0,0.14794520547945206,0.792,548.82
CUST00787,0,33159.27,701,358.89,0,0.036,0.108,272.2940217391304,253.93574397092155,1492.97,25051.05,92,2,0.021739130434782608,0.0,0.0,0,0.32608695652173914,0.41304347826086957,1.0,253.93574397092155,0.0,10,0.0,0.25205479452054796,0.703,450.17
CUST00788,5,69106.84,698,419.48,0,0.08,0.082,308.96,357.1037433658823,1493.7,16992.8,55,0,0.0,0.0,0.0,0,0.32727272727272727,0.2545454545454545,1.0,357.1037433658823,0.0,9,0.0,0.1506849315068493,0.482,917.67
CUST00789,5,39274.06,683,343.14,0,0.09,0.018,227.89784615384616,229.21971929578496,1153.29,14813.36,65,2,0.03076923076923077,0.0,0.0,0,0.35384615384615387,0.3076923076923077,1.0,229.21971929578496,0.0,10,0.0,0.1780821917808219,0.417,466.0
CUST00790,15,65042.51,761,547.31,0,0.291,0.036,480.9599,464.60503183788353,2998.3,48095.99,100,0,0.0,0.0,0.0,0,0.35,0.2,1.0,464.60503183788353,0.3889723699654341,10,0.0,0.273972602739726,0.902,1374.26
CUST00791,3,81505.11,696,701.76,0,0.231,0.052,209.1355,206.2305979430519,954.66,8365.42,40,0,0.0,0.0,0.0,0,0.275,0.275,0.75,206.2305979430519,0.3033692781200333,10,0.0,0.1095890410958904,0.25,747.04
CUST00792,10,10000.0,589,93.06,0,0.108,0.239,21.54615384615385,21.57819225504016,75.03,1120.4,52,0,0.0,0.0,0.0,0,0.25,0.40384615384615385,0.9807692307692307,21.57819225504016,0.0,10,0.0,0.14246575342465753,0.018,486.94
CUST00793,8,32138.1,753,246.7,1,0.121,0.014,135.62474576271185,145.29656057532972,596.65,8001.86,59,0,0.0,0.0,0.0,0,0.2542372881355932,0.2542372881355932,0.9491525423728814,145.29656057532972,0.0,10,0.0,0.16164383561643836,0.241,361.16
CUST00794,2,50775.51,742,403.94,0,0.004,0.061,119.47162162162162,128.51311665683332,507.78,4420.45,37,1,0.02702702702702703,0.0,0.0,0,0.2702702702702703,0.2972972972972973,0.8648648648648649,128.51311665683332,0.6742693220532596,10,0.0,0.10136986301369863,0.116,518.01
CUST00795,18,67876.01,715,656.55,0,0.032,0.108,386.07,362.2113406562528,1824.38,22778.13,59,0,0.0,0.0,0.0,0,0.3898305084745763,0.3220338983050847,0.9491525423728814,362.2113406562528,0.0,10,0.0,0.16164383561643836,0.643,1655.02
CUST00796,7,55840.42,612,577.8,0,0.312,0.21,340.7913725490196,338.75023915575093,1717.74,17380.36,51,1,0.0196078431372549,0.0,0.0,0,0.27450980392156865,0.5098039215686274,0.9803921568627451,338.75023915575093,1.068842113477591,8,0.0,0.13972602739726028,0.496,506.74
CUST00797,4,58852.98,622,462.88,0,0.309,0.027,358.2404166666667,314.25976406643525,1217.87,25793.31,72,0,0.0,0.0,0.0,0,0.3194444444444444,0.3194444444444444,0.9444444444444444,314.25976406643525,0.0,10,0.0,0.19726027397260273,0.722,1258.0
CUST00798,3,111074.61,567,661.54,0,0.132,0.001,589.49640625,658.0856918591508,3584.31,37727.77,64,2,0.03125,0.0,0.0,0,0.25,0.265625,0.96875,658.0856918591508,0.0,10,0.0,0.17534246575342466,0.847,1083.95
CUST00799,5,29688.57,708,389.58,0,0.036,0.012,67.4986046511628,72.14446236813743,348.39,2902.44,43,0,0.0,0.0,0.0,0,0.16279069767441862,0.27906976744186046,0.8604651162790697,72.14446236813743,0.5736300937394183,10,0.0,0.1178082191780822,0.067,493.7
CUST00800,1,88387.13,599,620.55,0,0.051,0.16,305.5974025974026,322.77829320889737,1484.15,23531.0,77,0,0.0,0.0,0.0,0,0.18181818181818182,0.23376623376623376,1.0,322.77829320889737,0.0,10,0.0,0.21095890410958903,0.665,1182.08
CUST00801,19,51250.55,577,505.43,0,0.245,0.144,159.36863636363637,143.9309770881137,579.7,7012.22,44,2,0.045454545454545456,7328.14,166.54863636363638,0,0.2727272727272727,0.25,0.9545454545454546,143.9309770881137,0.42693212535357133,10,0.0,0.12054794520547946,0.217,527.57
CUST00802,10,73736.87,756,661.46,0,0.204,0.036,428.84868852459016,469.8241835994802,2634.49,26159.77,61,0,0.0,0.0,0.0,0,0.3114754098360656,0.29508196721311475,1.0,469.8241835994802,0.9792703557947049,10,0.0,0.16712328767123288,0.729,722.52
CUST00803,3,113223.66,726,765.41,0,0.096,0.01,288.4973809523809,251.6953486014539,979.95,12116.89,42,1,0.023809523809523808,0.0,0.0,0,0.35714285714285715,0.21428571428571427,0.8333333333333334,251.6953486014539,0.0,10,0.0,0.11506849315068493,0.336,1249.98
CUST00804,14,77216.95,660,527.05,0,0.014,0.062,379.90686274509807,351.36984283509696,1309.51,19375.25,51,2,0.0392156862745098,0.0,0.0,0,0.3333333333333333,0.4117647058823529,0.9215686274509803,351.36984283509696,0.42232177113564573,10,0.0,0.13972602739726028,0.553,639.33
CUST00805,5,69312.39,672,642.02,0,0.163,0.025,303.77843137254905,377.28948954548173,2161.84,15492.7,51,0,0.0,0.0,0.0,0,0.27450980392156865,0.29411764705882354,0.9411764705882353,377.28948954548173,0.0,10,0.0,0.13972602739726028,0.435,862.34
CUST00806,16,99978.06,536,589.08,0,0.011,0.049,574.7630158730159,510.21157763900936,1956.88,36210.07,63,0,0.0,0.0,0.0,0,0.3492063492063492,0.3333333333333333,1.0,510.21157763900936,0.0,10,0.0,0.1726027397260274,0.837,2639.94
CUST00807,5,88119.97,735,880.04,0,0.347,0.014,396.33852941176474,366.4162448179144,1436.12,26951.02,68,1,0.014705882352941176,0.0,0.0,0,0.3235294117647059,0.27941176470588236,1.0,366.4162448179144,0.0,10,0.0,0.1863013698630137,0.74,1623.79
CUST00808,18,40015.15,638,428.68,0,0.137,0.149,188.73430769230768,215.46505571502502,1150.25,12267.73,65,1,0.015384615384615385,0.0,0.0,0,0.2,0.3076923076923077,1.0,215.46505571502502,0.7126140956437086,10,0.0,0.1780821917808219,0.344,534.86
CUST00809,1,67363.12,700,508.52,0,0.188,0.058,187.7948936170213,191.49081651123794,856.12,8826.36,47,0,0.0,0.0,0.0,0,0.3191489361702128,0.3191489361702128,0.9361702127659575,191.49081651123794,0.14506965474226297,10,0.0,0.12876712328767123,0.262,656.11
CUST00810,14,17062.61,531,165.11,0,0.331,0.043,42.619,46.730100429528775,165.11,1704.76,40,1,0.025,0.0,0.0,0,0.35,0.3,0.925,46.730100429528775,0.0,10,0.0,0.1095890410958904,0.028,519.42
CUST00811,10,46496.17,739,427.11,0,0.037,0.019,268.21438596491225,331.0662600976769,2364.34,15288.22,57,0,0.0,0.0,0.0,0,0.3508771929824561,0.24561403508771928,0.9473684210526315,331.0662600976769,0.0,10,0.0,0.15616438356164383,0.431,776.44
CUST00812,7,67851.32,635,524.11,0,0.023,0.124,257.1584375,245.16120745738766,1053.36,16458.14,64,0,0.0,0.0,0.0,0,0.203125,0.296875,0.984375,245.16120745738766,0.08666014676320025,10,0.0,0.17534246575342466,0.466,1067.94
CUST00813,18,44947.37,597,410.52,0,0.008,0.045,228.63857142857142,297.0446552768985,1886.2,14404.23,63,0,0.0,0.0,0.0,0,0.25396825396825395,0.30158730158730157,1.0,297.0446552768985,0.2172176966470864,10,0.0,0.1726027397260274,0.403,535.54
CUST00814,12,66834.17,660,334.39,0,0.065,0.102,120.25930232558139,121.77047973632997,483.05,5171.15,43,1,0.023255813953488372,0.0,0.0,0,0.27906976744186046,0.3488372093023256,0.8837209302325582,121.77047973632997,0.09319996559468835,10,0.0,0.1178082191780822,0.146,581.87
CUST00815,11,59665.38,644,557.63,0,0.119,0.066,287.7472222222222,244.84560654191756,1192.96,20717.8,72,2,0.027777777777777776,0.0,0.0,0,0.2777777777777778,0.2222222222222222,1.0,244.84560654191756,0.0,10,0.0,0.19726027397260273,0.584,749.04
CUST00816,4,73410.42,744,650.19,0,0.119,0.045,391.5450847457627,292.8729602391058,1113.15,23101.16,59,0,0.0,0.0,0.0,0,0.22033898305084745,0.2711864406779661,0.9491525423728814,292.8729602391058,0.0,10,0.0,0.16164383561643836,0.653,1770.54
CUST00817,5,49395.02,655,402.6,0,0.024,0.01,215.0718181818182,190.02830621594157,755.32,11828.95,55,1,0.01818181818181818,0.0,0.0,0,0.41818181818181815,0.32727272727272727,1.0,190.02830621594157,0.5277474462633253,9,0.0,0.1506849315068493,0.331,515.94
CUST00818,3,36496.28,762,403.07,0,0.049,0.188,299.48271844660195,325.17501289032634,1444.16,30846.72,103,1,0.009708737864077669,0.0,0.0,0,0.3106796116504854,0.33980582524271846,0.9805825242718447,325.17501289032634,0.685796505802247,10,0.0,0.2821917808219178,0.796,480.71
CUST00819,18,96953.17,700,835.58,0,0.099,0.014,402.2650909090909,313.5269962437089,1424.76,22124.579999999998,55,1,0.01818181818181818,0.0,0.0,0,0.18181818181818182,0.23636363636363636,1.0,313.5269962437089,0.0,10,0.0,0.1506849315068493,0.627,2194.41
CUST00820,19,47607.58,734,352.26,0,0.039,0.061,208.49075471698114,171.72650192909674,746.12,11050.01,53,1,0.018867924528301886,0.0,0.0,0,0.2641509433962264,0.20754716981132076,0.9245283018867925,171.72650192909674,0.8107785507302008,10,0.0,0.14520547945205478,0.318,500.19
CUST00821,0,76500.26,680,701.61,0,0.119,0.144,465.1087692307692,582.2853883178432,3010.71,30232.07,65,0,0.0,0.0,0.0,0,0.3076923076923077,0.27692307692307694,1.0,582.2853883178432,0.0,10,0.0,0.1780821917808219,0.787,892.84
CUST00822,19,95881.18,756,973.91,0,0.073,0.002,190.23775,197.0617926840039,946.29,7609.51,40,1,0.025,0.0,0.0,0,0.375,0.35,0.95,197.0617926840039,0.010317912684141544,9,0.0,0.1095890410958904,0.232,1065.13
CUST00823,16,64066.75,611,232.82,0,0.031,0.072,166.5125806451613,163.64670433523844,783.83,5161.89,31,0,0.0,0.0,0.0,0,0.41935483870967744,0.25806451612903225,0.9354838709677419,163.64670433523844,0.0,9,0.0,0.08493150684931507,0.145,766.97
CUST00824,11,38592.34,687,288.49,0,0.199,0.102,112.38896551724137,110.78186788668556,434.84,3259.2799999999997,29,0,0.0,408.59,14.089310344827584,0,0.20689655172413793,0.3793103448275862,0.8275862068965517,110.78186788668556,0.23802577488776316,9,0.0,0.07945205479452055,0.079,488.64
CUST00825,14,55534.75,656,288.15,0,0.352,0.03,343.347358490566,431.6700262983599,2725.51,18197.41,53,1,0.018867924528301886,0.0,0.0,0,0.3018867924528302,0.2830188679245283,0.9811320754716981,431.6700262983599,0.0,10,0.0,0.14520547945205478,0.521,708.58
CUST00826,0,85438.52,764,719.98,0,0.268,0.008,399.41566666666665,373.9209576511251,1552.33,23964.94,60,1,0.016666666666666666,0.0,0.0,0,0.31666666666666665,0.3,0.9666666666666667,373.9209576511251,0.40963237777959377,10,0.0,0.1643835616438356,0.676,881.86
CUST00827,13,65156.19,770,539.55,0,0.02,0.006,348.51968253968255,356.6973564565953,1777.61,21956.74,63,0,0.0,0.0,0.0,0,0.2857142857142857,0.2698412698412698,0.9682539682539683,356.6973564565953,0.0,10,0.0,0.1726027397260274,0.622,1533.75
CUST00828,5,29871.46,680,290.27,0,0.08,0.056,140.15441176470588,140.79574483035836,758.31,9530.5,68,1,0.014705882352941176,0.0,0.0,0,0.35294117647058826,0.23529411764705882,1.0,140.79574483035836,0.4452298639082339,10,0.0,0.1863013698630137,0.281,465.24
CUST00829,4,74916.1,603,673.39,0,0.166,0.019,394.901,458.2377147077837,1901.17,19745.05,50,0,0.0,0.0,0.0,0,0.38,0.26,0.96,458.2377147077837,0.0,10,0.0,0.136986301369863,0.561,907.49
CUST00830,10,79238.29,706,531.03,0,0.091,0.007,559.4586206896552,625.0112517708535,3011.0,32448.6,58,0,0.0,0.0,0.0,0,0.25862068965517243,0.29310344827586204,1.0,625.0112517708535,0.6493948012081745,10,0.0,0.1589041095890411,0.807,963.13
CUST00831,3,51117.2,580,519.19,0,0.108,0.175,301.57380281690143,285.8599434156834,1388.65,21411.74,71,0,0.0,0.0,0.0,0,0.30985915492957744,0.28169014084507044,0.9577464788732394,285.8599434156834,0.27889782041593475,9,0.0,0.19452054794520549,0.604,528.63
CUST00832,12,75256.11,778,903.23,0,0.026,0.19,564.7663265306122,896.8810340486773,6079.66,27673.55,49,0,0.0,0.0,0.0,0,0.24489795918367346,0.16326530612244897,0.9795918367346939,896.8810340486773,0.17980248315973504,9,0.0,0.13424657534246576,0.747,1099.32
CUST00833,10,66125.46,652,468.93,0,0.028,0.031,451.67708737864075,414.4102099384587,1723.22,46522.74,103,0,0.0,0.0,0.0,0,0.3592233009708738,0.2524271844660194,0.9805825242718447,414.4102099384587,0.0,10,0.0,0.2821917808219178,0.895,1895.11
CUST00834,2,55064.26,678,503.64,0,0.23,0.06,463.6448484848485,563.0008689998797,4657.96,45900.840000000004,99,2,0.020202020202020204,0.0,0.0,0,0.30303030303030304,0.24242424242424243,1.0,563.0008689998797,0.0,10,0.0,0.27123287671232876,0.89,530.04
CUST00835,0,27661.61,639,234.57,0,0.048,0.238,76.71941176470588,69.9080587083547,257.39,2608.46,34,0,0.0,0.0,0.0,0,0.2647058823529412,0.3235294117647059,0.8529411764705882,69.9080587083547,0.0,10,0.0,0.09315068493150686,0.058,536.7
CUST00836,5,86948.85,626,584.17,0,0.264,0.088,184.13666666666668,169.95492521303015,580.83,6076.51,33,1,0.030303030303030304,0.0,0.0,0,0.3939393939393939,0.30303030303030304,0.7878787878787878,169.95492521303015,0.0,10,0.0,0.09041095890410959,0.187,720.94
CUST00837,17,78980.27,724,839.62,0,0.209,0.105,220.08190476190478,298.1581534676022,1382.96,9243.44,42,1,0.023809523809523808,0.0,0.0,0,0.3333333333333333,0.21428571428571427,0.9047619047619048,298.1581534676022,0.0,10,0.0,0.11506849315068493,0.275,785.12
CUST00838,9,74597.16,670,620.22,0,0.115,0.133,168.6946875,166.1285196619186,768.77,5398.23,32,1,0.03125,0.0,0.0,0,0.375,0.1875,0.6875,166.1285196619186,0.0,10,0.0,0.08767123287671233,0.154,631.69
CUST00839,4,98613.15,683,888.85,0,0.06,0.084,494.3370491803279,488.5812117903029,2305.55,30154.56,61,0,0.0,0.0,0.0,0,0.26229508196721313,0.16393442622950818,1.0,488.5812117903029,1.5505185392173286,10,0.0,0.16712328767123288,0.783,785.18
CUST00840,9,83629.84,620,804.08,0,0.142,0.001,601.2281720430108,573.0870422600784,3228.99,55914.22,93,2,0.021505376344086023,0.0,0.0,0,0.3010752688172043,0.21505376344086022,1.0,573.0870422600784,0.0,10,0.0,0.2547945205479452,0.929,1264.35
CUST00841,11,77164.15,731,707.05,0,0.199,0.002,398.40754716981127,398.3096178076782,1687.09,21115.6,53,0,0.0,0.0,0.0,0,0.3584905660377358,0.3018867924528302,0.9433962264150944,398.3096178076782,0.9395483170806743,10,0.0,0.14520547945205478,0.59,692.58
CUST00842,1,10000.0,737,67.05,0,0.14,0.208,28.79344827586207,28.62430975784919,92.99,835.01,29,1,0.034482758620689655,0.0,0.0,0,0.41379310344827586,0.27586206896551724,0.8275862068965517,28.62430975784919,0.0,7,0.0,0.07945205479452055,0.008,491.17
CUST00843,12,89922.37,667,563.71,0,0.021,0.037,258.7138888888889,217.11837640562783,985.79,9313.7,36,0,0.0,0.0,0.0,0,0.4166666666666667,0.19444444444444445,0.8611111111111112,217.11837640562783,0.0,9,0.0,0.09863013698630137,0.277,1398.09
CUST00844,7,62077.01,756,657.52,0,0.175,0.277,250.22639999999998,283.9086670885551,1379.66,12511.32,50,1,0.02,0.0,0.0,0,0.3,0.32,0.96,283.9086670885551,0.6600183063633542,10,0.0,0.136986301369863,0.355,536.1
CUST00845,1,67812.29,674,511.4,0,0.035,0.172,402.1207042253521,367.63947846584676,1896.6,28550.57,71,1,0.014084507042253521,0.0,0.0,0,0.2535211267605634,0.16901408450704225,1.0,367.63947846584676,0.03259948432667102,10,0.0,0.19452054794520549,0.758,939.14
CUST00846,19,67983.33,727,527.74,0,0.05,0.006,567.0713725490195,528.1521409182332,2331.91,57841.28,102,1,0.00980392156862745,0.0,0.0,0,0.3627450980392157,0.30392156862745096,1.0,528.1521409182332,0.14024467716698774,10,0.0,0.27945205479452057,0.938,1421.27
CUST00847,0,79345.82,583,421.55,0,0.14,0.075,408.4858571428571,373.3924201915473,1626.61,28594.01,70,1,0.014285714285714285,0.0,0.0,0,0.3,0.2857142857142857,1.0,373.3924201915473,0.0,10,0.0,0.1917808219178082,0.759,1080.6
CUST00848,4,88054.38,701,779.74,0,0.169,0.282,467.2928125,441.8702897172669,1666.01,29906.74,64,0,0.0,0.0,0.0,0,0.25,0.234375,1.0,441.8702897172669,0.4289391537540177,10,0.0,0.17534246575342466,0.776,1055.01
CUST00849,8,75856.03,664,663.82,0,0.157,0.156,435.9505357142857,382.33105552610783,1798.8,24413.23,56,1,0.017857142857142856,0.0,0.0,0,0.32142857142857145,0.30357142857142855,0.9107142857142857,382.33105552610783,0.15107009196501078,10,0.0,0.15342465753424658,0.686,1156.65
CUST00850,16,71882.14,689,673.6,0,0.319,0.21,377.48879310344824,369.0270727484975,1437.61,21894.35,58,1,0.017241379310344827,0.0,0.0,0,0.2413793103448276,0.3275862068965517,0.9827586206896551,369.0270727484975,0.28786711054102404,10,0.0,0.1589041095890411,0.617,809.42
CUST00851,8,65787.82,687,650.03,0,0.06,0.029,255.79220588235293,237.03169404454889,1296.73,17393.87,68,0,0.0,0.0,0.0,0,0.3235294117647059,0.3382352941176471,0.9558823529411765,237.03169404454889,0.0,10,0.0,0.1863013698630137,0.497,1284.47
CUST00852,10,10000.0,688,151.75,0,0.073,0.106,19.78896551724138,20.755362361297585,73.22,573.88,29,3,0.10344827586206896,0.0,0.0,0,0.4482758620689655,0.20689655172413793,0.8620689655172413,20.755362361297585,0.7931159748594135,7,0.0,0.07945205479452055,0.002,514.78
CUST00853,14,52810.22,717,523.2,0,0.215,0.175,439.0350574712644,476.8279050209654,3086.37,38196.05,87,1,0.011494252873563218,0.0,0.0,0,0.27586206896551724,0.2413793103448276,0.9770114942528736,476.8279050209654,0.0,10,0.0,0.23835616438356164,0.85,876.69
CUST00854,5,36460.26,646,362.09,0,0.072,0.011,302.08767441860465,298.1970424940112,1494.42,25979.54,86,1,0.011627906976744186,0.0,0.0,0,0.32558139534883723,0.29069767441860467,1.0,298.1970424940112,0.0,10,0.0,0.2356164383561644,0.726,613.78
CUST00855,2,90268.49,714,1088.79,0,0.029,0.156,586.4501612903226,609.0448195316452,2324.3,36359.91,62,0,0.0,0.0,0.0,0,0.27419354838709675,0.1935483870967742,0.967741935483871,609.0448195316452,0.0,10,0.0,0.16986301369863013,0.84,1478.47
CUST00856,16,75475.93,754,781.18,0,0.282,0.159,423.8865625,480.2097241507594,3112.52,27128.74,64,0,0.0,0.0,0.0,0,0.34375,0.265625,0.953125,480.2097241507594,0.0,10,0.0,0.17534246575342466,0.743,1505.36
CUST00857,4,48546.58,595,393.89,0,0.048,0.042,221.875,267.5647913583304,1388.59,15087.5,68,0,0.0,0.0,0.0,0,0.35294117647058826,0.11764705882352941,1.0,267.5647913583304,0.34438510508437337,10,0.0,0.1863013698630137,0.426,463.25
CUST00858,11,51057.07,633,355.14,0,0.045,0.068,273.2781428571429,227.90478872236977,877.43,19129.47,70,1,0.014285714285714285,0.0,0.0,0,0.34285714285714286,0.4,1.0,227.90478872236977,0.0,10,0.0,0.1917808219178082,0.547,868.6
CUST00859,17,50150.47,636,613.98,0,0.044,0.197,269.1280701754386,223.74907026493662,817.86,15340.3,57,0,0.0,0.0,0.0,0,0.2807017543859649,0.2807017543859649,0.9649122807017544,223.74907026493662,0.0,10,0.0,0.15616438356164383,0.434,911.01
